year,covered_transactions,declarations,notices,withdrawals,presidential_decisions,mitigation_agreements,china_related_pct
2010,313,0,93,12,0,8,15
2011,340,0,111,15,0,10,18
2012,352,0,114,22,0,12,20
2013,355,0,97,15,0,9,22
2014,368,0,147,19,0,14,25
2015,387,0,143,25,0,18,28
2016,412,0,172,29,0,22,32
2017,435,0,237,67,1,27,35
2018,450,80,229,75,0,35,38
2019,475,94,231,48,0,42,40
2020,448,126,187,35,0,38,42
2021,436,164,272,54,0,45,38
2022,440,154,286,63,1,52,35
2023,465,178,312,78,0,58,32
2024,480,195,335,85,2,65,30
